season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,56377,70,67,27,456,2,1,1,6,0,0,0,2,0,0,2,88,86.0,84.6,122.0,29.1
2019/20,56377,60,52,70,981,5,1,3,17,0,0,0,2,0,0,10,231,284.4,265.7,329.0,87.9
2020/21,56377,60,55,17,362,0,1,1,7,0,0,0,3,0,0,0,47,50.6,80.3,106.0,23.5
