season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,155651,45,43,26,1002,0,1,2,20,0,0,0,5,0,0,1,165,201.0,70.8,27.0,30.1
2019/20,155651,45,43,66,1815,1,0,6,31,0,0,0,3,0,0,4,281,351.2,201.3,109.0,66.4
