season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2016/17,182436,45,43,5,86,0,0,0,1,0,0,0,0,0,0,0,14,7.4,12.6,34.0,5.4
2017/18,182436,45,42,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,2.3,2.0,0.5
2020/21,182436,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
