season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,209362,45,42,39,1749,0,1,2,29,0,0,0,4,0,0,0,290,444.2,172.6,83.0,70.0
2019/20,209362,45,43,21,675,0,0,1,17,0,0,0,1,0,0,3,121,154.0,72.6,92.0,31.9
2020/21,209362,40,39,5,205,0,0,0,3,0,0,0,0,0,0,0,30,27.2,32.4,69.0,12.8
