season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2017/18,209244,50,47,8,45,0,1,0,1,0,0,0,0,0,0,0,31,29.2,32.1,10.0,7.1
2018/19,209244,50,45,25,328,1,0,2,0,0,0,0,0,0,0,3,93,85.0,133.8,208.0,42.6
2019/20,209244,55,55,69,888,5,2,4,7,0,0,0,0,0,0,4,261,312.2,301.6,466.0,108.1
2020/21,209244,65,61,135,1607,9,8,6,16,0,0,0,0,0,0,17,479,580.8,545.8,734.0,186.0
