season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2006/07,32259,35,35,3,90,0,0,0,2,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0
2015/16,32259,45,44,18,540,0,0,2,12,0,0,0,0,0,12,2,96,0.0,0.0,0.0,0.0
2016/17,32259,45,44,69,1980,0,0,4,39,0,1,0,1,0,64,5,370,484.8,0.0,0.0,48.7
2017/18,32259,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2019/20,32259,45,39,3,180,0,0,0,5,0,0,0,0,0,6,0,27,49.6,0.0,0.0,4.9
2020/21,32259,45,43,10,270,0,0,1,3,0,0,0,0,0,6,0,46,46.2,0.0,0.0,4.7
