season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,244619,40,40,15,267,0,1,1,4,0,0,0,0,0,0,3,70,78.4,149.8,10.0,23.9
2020/21,244619,45,41,26,968,1,0,1,18,0,0,0,2,0,0,0,132,169.0,111.7,101.0,38.1
