season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,242166,45,44,47,2140,0,0,3,32,0,0,0,9,0,0,0,321,323.2,312.4,130.0,76.6
2019/20,242166,45,41,48,1744,0,2,3,31,0,0,0,6,0,0,2,272,333.6,235.1,146.0,71.6
2020/21,242166,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
