season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2015/16,153673,40,40,10,62,0,1,1,0,0,0,0,0,0,0,1,30,0.0,0.0,0.0,0.0
2016/17,153673,40,40,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.6,0.0,0.0
2017/18,153673,45,39,50,1589,0,2,5,31,0,0,0,2,0,0,2,309,362.4,184.5,47.0,59.5
2018/19,153673,45,41,19,789,0,1,1,15,0,0,0,1,0,0,0,134,166.2,102.7,12.0,28.0
2020/21,153673,45,43,5,78,0,0,0,1,0,0,0,0,0,0,0,19,11.0,8.1,8.0,2.8
