season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,220566,55,53,92,2480,3,2,14,27,0,0,0,8,0,0,5,516,599.2,532.6,193.0,132.3
2020/21,220566,55,53,91,2747,2,2,13,27,0,0,0,6,0,0,5,531,640.6,546.3,335.0,152.4
