season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,116643,60,55,65,2011,1,2,11,14,0,0,0,6,0,0,0,305,406.2,283.4,173.0,86.4
2019/20,116643,55,54,77,2073,2,3,6,26,0,0,0,6,0,0,8,403,431.6,322.4,85.0,84.0
2020/21,116643,55,54,71,2566,0,2,11,29,0,0,0,6,0,0,2,421,460.4,106.8,75.0,64.6
