season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,214048,40,40,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2019/20,214048,40,39,5,184,0,0,0,2,0,0,0,0,0,0,0,24,35.2,1.2,0.0,3.7
2020/21,214048,40,38,58,1307,0,1,5,11,0,0,0,4,0,0,8,258,249.6,67.4,78.0,39.4
