season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,111931,50,53,146,3123,2,8,10,45,0,0,0,7,0,0,22,693,889.0,517.6,430.0,183.7
2019/20,111931,60,62,123,2520,3,2,10,27,0,0,0,1,0,0,11,568,738.0,446.5,235.0,141.9
2020/21,111931,60,59,27,954,0,1,2,19,0,0,0,3,0,0,0,152,183.4,162.4,144.0,48.9
