season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,172782,50,48,21,805,0,0,4,10,0,0,0,2,0,0,0,111,101.2,58.5,49.0,20.8
2020/21,172782,50,49,74,2812,0,1,10,42,0,0,0,2,0,0,0,359,350.4,309.1,384.0,104.5
