season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,121145,55,51,45,1205,0,0,5,11,0,0,0,4,0,0,3,299,265.0,287.6,141.0,69.3
2020/21,121145,55,58,138,2298,2,4,14,21,0,0,0,5,1,0,18,610,569.8,673.0,394.0,163.7
