season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,180135,45,45,26,686,1,1,3,9,0,0,0,2,0,0,1,117,130.4,71.8,106.0,30.9
2019/20,180135,50,50,44,1370,1,2,2,26,0,0,0,2,1,0,0,181,235.8,217.1,155.0,60.8
2020/21,180135,50,46,41,1405,0,1,2,26,0,0,0,2,0,0,1,168,179.2,182.8,148.0,50.8
