season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,232980,45,42,66,3240,0,2,5,71,0,0,0,7,0,0,3,489,566.6,385.2,237.0,119.0
