season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,235382,45,44,33,1181,0,0,3,18,0,0,0,1,0,0,0,183,202.0,214.1,205.0,62.3
2020/21,235382,45,41,35,892,1,0,5,17,0,0,0,2,0,0,3,141,132.2,154.9,88.0,37.6
