season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2012/13,135363,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2014/15,135363,45,45,1,13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2015/16,135363,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017/18,135363,55,53,79,2067,0,0,8,23,0,0,0,0,0,0,4,475,466.6,66.5,109.0,64.3
2018/19,135363,55,50,22,615,0,0,3,7,0,0,0,1,0,0,0,133,120.6,8.4,6.0,13.6
2019/20,135363,50,48,34,1751,0,0,3,33,0,0,0,5,0,0,0,325,353.6,70.9,96.0,52.1
2020/21,135363,50,47,61,1371,0,0,8,17,0,0,0,2,1,0,9,323,293.4,80.9,34.0,40.9
