season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,92371,50,44,8,113,0,0,1,0,0,0,0,0,0,0,1,31,27.8,1.7,0.0,3.0
2020/21,92371,45,44,34,900,0,0,4,8,0,0,0,2,0,0,1,182,163.2,26.4,16.0,20.6
