season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2019/20,242058,70,63,53,830,2,2,1,15,0,0,0,1,0,0,5,138,153.6,136.5,429.0,71.1
2020/21,242058,60,57,2,13,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.3,11.0,0.9
