season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2017/18,109345,50,48,74,1838,1,3,6,29,0,0,0,3,0,0,3,303,357.4,320.9,316.0,99.8
2018/19,109345,50,47,94,2459,1,6,6,40,0,0,0,1,0,0,5,342,474.6,684.5,405.0,156.6
2019/20,109345,50,46,38,1139,0,1,4,15,0,0,0,2,0,0,3,129,189.4,239.6,274.0,70.4
2020/21,109345,50,49,69,1670,2,2,7,25,0,0,0,0,0,0,6,283,368.6,414.3,322.0,110.5
