season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2006/07,14937,100,122,244,2783,17,16,0,20,0,0,1,2,0,0,36,0,0.0,0.0,0.0,0.0
2007/08,14937,120,137,283,2746,31,7,0,17,0,0,1,5,1,0,35,0,0.0,0.0,0.0,0.0
2008/09,14937,140,142,206,2742,18,6,0,20,0,0,0,5,1,0,23,0,0.0,0.0,0.0,0.0
