season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2013/14,39487,50,48,101,2900,1,3,7,46,0,0,0,5,0,0,8,137,0.0,0.0,0.0,0.0
2014/15,39487,50,46,84,2562,0,2,7,30,0,0,0,8,0,0,8,473,0.0,0.0,0.0,0.0
2015/16,39487,50,48,93,3096,0,1,10,45,0,0,0,10,0,0,7,636,0.0,0.0,0.0,0.0
2016/17,39487,45,46,103,3151,0,2,10,50,0,0,0,5,0,0,9,614,583.2,353.8,130.0,107.1
2017/18,39487,50,47,71,2717,0,1,7,50,0,0,0,5,0,0,1,456,567.4,247.2,58.0,87.3
2019/20,39487,45,43,77,1876,0,5,6,35,0,0,0,2,0,0,10,359,355.4,273.8,90.0,71.6
2020/21,39487,45,43,50,1260,0,3,3,19,1,0,0,1,0,0,5,203,199.4,77.0,63.0,34.0
