season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,114128,45,43,103,2772,1,3,8,39,0,0,0,6,0,0,9,488,523.4,447.3,361.0,133.3
2019/20,114128,55,55,123,2885,2,3,11,35,0,0,0,4,0,0,6,537,543.6,379.2,299.0,122.4
2020/21,114128,55,54,16,496,0,0,1,4,0,0,0,0,0,0,1,58,61.0,31.8,14.0,10.8
