season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2018/19,100649,60,59,88,2108,1,4,13,19,0,0,0,5,0,0,5,319,366.0,589.6,377.0,133.3
2019/20,100649,65,64,72,1269,3,2,9,12,0,0,0,2,0,0,6,237,315.0,349.1,236.0,89.8
2020/21,100649,60,57,21,447,1,0,2,7,0,0,0,2,0,0,1,75,104.8,142.7,80.0,32.7
