season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
2011/12,74208,55,55,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016/17,74208,85,82,115,2608,5,4,13,21,0,0,0,7,0,0,14,512,713.0,953.5,839.0,250.0
2017/18,74208,80,79,138,2145,6,13,11,20,0,0,0,5,1,0,15,528,710.8,663.5,780.0,215.6
2018/19,74208,80,86,179,3007,13,10,8,43,0,0,3,6,0,0,19,648,1096.8,822.3,1246.0,316.9
2019/20,74208,85,83,51,1202,1,4,6,9,0,0,1,1,0,0,2,215,295.8,420.0,193.0,91.0
2020/21,74208,80,76,92,1892,3,6,5,26,0,0,0,3,0,0,11,355,451.4,376.0,401.0,122.5
